,school name,share of independent low income students (0-30000),share of independent students,share of dependent low income students (0-30000),share of low income students,student share for first generation,student share for first gen with parents went to college,student share for first gen with parents went to middleschool,student share for first gen with parents went to highschool,title iv for first gen transferees in 4 years completed by 2 years,title iv for first gen transferees in 4 years completed by 3 years,title iv for first gen transferees in 4 years completed by 4 years,title iv for first gen transferees in 4 years completed by 6 years,title iv for first gen transferees in 4 years completed by 8 years,latest.student.demographics.share_bachelors_degree_age25.home_ZIP,latest.student.demographics.share_born_US.home_ZIP,latest.student.demographics.share_white.home_ZIP,latest.student.demographics.share_hispanic.home_ZIP,latest.student.demographics.share_black.home_ZIP,latest.student.demographics.share_asian.home_ZIP,latest.student.demographics.share_professional_degree_age25.home_ZIP,latest.completion.title_iv.not_first_gen.died_by.2yrs,latest.completion.title_iv.mid_inc.died_by.2yrs,latest.completion.title_iv.low_inc.died_by.2yrs,latest.completion.title_iv.independ.died_by.2yrs,title iv for independent students completed by 2 years,title iv for independent students completed by 3 years,title iv for independent students completed by 4 years,title iv for independent students completed by 6 years,title iv for independent students completed by 8 years,title iv for independent students withdrawn by 2 years,title iv for independent students withdrawn by 3 years,title iv for independent students withdrawn by 4 years,title iv for independent students withdrawn by 6 years,title iv for independent students withdrawn by 8 years,title iv for independent transferees withdrawn by 2 years,title iv for independent transferees withdrawn by 3 years,title iv for independent transferees withdrawn by 4 years,title iv for independent transferees withdrawn by 6 years,title iv for independent transferees withdrawn by 8 years,title iv for independent transferees completed by 2 years,title iv for independent transferees completed by 3 years,title iv for independent transferees completed by 4 years,title iv for independent transferees completed by 6 years,title iv for independent transferees completed by 8 years,title iv for dependent students completed by 2 years,title iv for dependent students completed by 3 years,title iv for dependent students completed by 4 years,title iv for dependent students completed by 6 years,title iv for dependent students completed by 8 years,title iv for dependent students withdrawn by 2 years,title iv for dependent students withdrawn by 3 years,title iv for dependent students withdrawn by 4 years,title iv for dependent students withdrawn by 6 years,title iv for dependent students withdrawn by 8 years,title iv for dependent transferees in 4 years withdrawn by 2 years,title iv for dependent transferees in 4 years withdrawn by 3 years,title iv for dependent transferees in 4 years withdrawn by 4 years,title iv for dependent transferees in 4 years withdrawn by 6 years,title iv for dependent transferees in 4 years withdrawn by 8 years,title iv for dependent transferees in 4 years completed by 2 years,title iv for dependent transferees in 4 years completed by 3 years,title iv for dependent transferees in 4 years completed by 4 years,title iv for dependent transferees in 4 years completed by 6 years,title iv for dependent transferees in 4 years completed by 8 years,title iv student share for non first generation completed by 2 years,title iv student share for non first generation completed by 3 years,title iv student share for non first generation completed by 4 years,title iv student share for non first generation completed by 6 years,title iv student share for non first generation completed by 8 years,title iv student share for non first generation withdrawn by 2 years,title iv student share for non first generation withdrawn by 3 years,title iv student share for non first generation withdrawn by 4 years,title iv student share for non first generation withdrawn by 6 years,title iv student share for non first generation withdrawn by 8 years,title iv student share for non first generation transferees in 4 years withdrawn by 2 years,title iv student share for non first generation transferees in 4 years withdrawn  by 3 years,latest.completion.title_iv.not_first_gen.transf_withdrawn_4yr_by.4yrs,title iv student share for non first generation transferees in 4 years withdrawn  by 6 years,title iv student share for non first generation transferees in 4 years withdrawn by 8 years,title iv student share for non first generation transferees in 4 years completed by 2 years,title iv student share for non first generation transferees in 4 years completed by 3 years,title iv student share for non first generation transferees in 4 years completed by 4 years,title iv student share for non first generation transferees in 4 years completed by 6 years,title iv student share for non first generation transferees in 4 years completed by 8 years,title iv first gen students completed by 2 years,title iv first gen students completed by 3 years,title iv first gen students completed by 4 years,title iv first gen students completed by 6 years,title iv first gen students completed by 8 years,title iv first gen students withdrawn by 2 years,title iv first gen students withdrawn by 3 years,title iv first gen students withdrawn by 4 years,title iv first gen students withdrawn by 6 years,title iv first gen students withdrawn by 8 years,title iv for first gen transferees in 4 years withdrawn by 2 years,title iv for first gen transferees in 4 years withdrawn by 3 years,title iv for first gen transferees in 4 years withdrawn by 4 years,title iv for first gen transferees in 4 years withdrawn by 6 years,title iv for first gen transferees in 4 years withdrawn by 8 years
104,University of Arkansas for Medical Sciences,0.5836431227,0.6725,0.320610687,0.4975,0.3950276243,0.6049723757,0.044198895,0.3508287293,0.0,0.0,0.0,0.0,0.0,13.0,96.6999969482422,79.3399963378906,2.97000002861022,16.4500007629394,0.86000001430511,6.82999992370605,0,0,0,0,0.725806451613,0.824817518248,0.687022900763,0.810344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736842105263,0.880952380952,0.855072463768,0.868421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727272727273,0.0,0.814814814815,0.8,0.850574712644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731707317073,0.0,0.719178082192,0.838888888889,0.850187265918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Arkansas Baptist College,0.0,0.24,0.0,0.776,0.4495289367,0.5504710633,0.0309555855,0.4185733513,0.0,0.0,0.0,0.065217391304,0.069192751236,11.9600000381469,96.4599990844726,50.8600006103515,3.47000002861023,44.6699981689453,1.02999997138977,6.15999984741211,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.468085106383,0.4,0.533980582524,0.420634920635,0.382608695652,0.0,0.133333333333,0.116504854369,0.134920634921,0.113043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582159624413,0.471337579618,0.505847953216,0.470254957507,0.345982142857,0.0,0.09872611465,0.143274853801,0.178470254958,0.167410714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.423076923077,0.4,0.281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.140845070423,0.0,0.0,0.0,0.0,0.0,0.0,0.463276836158,0.52417302799,0.466183574879,0.367380560132,0.0,0.0,0.0,0.0,0.0
106,Arkansas Beauty School-Little Rock,0.0,0.817679558,0.0,0.8563535912,0.5540540541,0.4459459459,0.0675675676,0.4864864865,0.0,0.0,0.0,0.0,0.0,12.6499996185302,96.1699981689453,51.060001373291,3.4300000667572,44.3400001525878,0.93000000715255,6.19000005722046,0,0,0,0,0.364864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Arkansas Beauty College,0.0,0.5909090909,0.0,0.6136363636,0.5294117647,0.4705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Lyon College,0.0,0.0688705234,0.0,0.3305785124,0.3,0.7,0.0,0.0,0.0,0.0,0.195804195804,0.0,0.0,11.3900003433227,96.8199996948242,88.7099990844726,3.13000011444091,6.86999988555908,0.93000000715255,5.94000005722045,0,0,0,0,0.0,0.0,0.0,0.0,0.51724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455696202532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446808510638,0.538461538462,0.175438596491,0.52,0.352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803922,0.0,0.0,0.0,0.0,0.0,0.436507936508,0.445945945946,0.201754385965,0.37037037037,0.300699300699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Arkansas Technical School,0.0,0.7415730337,0.0,0.8876404494,0.6184210526,0.3815789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0500001907348,96.7699966430664,50.7799987792968,2.90000009536743,45.25,0.75999999046325,6.17000007629394,0,0,0,0,0.0,0.0,0.0,0.55,0.0,0.0,0.358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553191489362,0.0,0.0,0.538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Arthur's Beauty College,0.8245614035,0.686746988,0.5384615385,0.734939759,0.5428571429,0.4571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22999954223632,93.1600036621093,81.370002746582,6.38999986648559,5.63999986648559,2.97000002861022,4.96000003814697,0,0,0,0,0.5,0.423728813559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566666666667,0.542857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,University of Arkansas,0.6412512219,0.1437807449,0.1968154957,0.2607167955,0.2599614872,0.7400385128,0.0234039402,0.236557547,0.0,0.032523850824,0.066462614779,0.101475189987,0.119701726845,15.1999998092651,94.6299972534179,84.9499969482422,5.21999979019165,7.80999994277954,1.48000001907348,8.47999954223632,0,0,0,0,0.329896907216,0.431778929188,0.454081632653,0.481927710843,0.491827637444,0.154639175258,0.210708117444,0.219387755102,0.191049913941,0.188707280832,0.0,0.025906735751,0.022108843537,0.036144578313,0.049034175334,0.041237113402,0.036269430052,0.071428571429,0.094664371773,0.08618127786,0.092316681274,0.429934406679,0.563816977724,0.582807832725,0.552130553037,0.119777972539,0.1267143709,0.140276941601,0.136408894789,0.129344212753,0.0,0.03160405486,0.031908488862,0.032525721872,0.045330915684,0.004674262343,0.03160405486,0.067429259482,0.109525389977,0.128739800544,0.098141695703,0.465888137677,0.622304374615,0.641120117907,0.617852161785,0.08768873403,0.100184388445,0.116451016636,0.112748710391,0.10529986053,0.02380952381,0.028272894899,0.024645717807,0.019896831245,0.037656903766,0.0,0.031960663798,0.070240295749,0.116433308769,0.124825662483,0.14043915828,0.405030355594,0.494097070398,0.521233795262,0.499215070644,0.152790484904,0.166522116219,0.177525142108,0.164953062137,0.158555729984,0.022872827081,0.032523850824,0.034543069523,0.041126508717,0.050627943485
112,University of Arkansas at Pine Bluff,0.8181818182,0.150059312,0.5785066294,0.6144721234,0.3677375256,0.6322624744,0.017088175,0.3506493506,0.0,0.0,0.0,0.0,0.0,10.6400003433227,96.3799972534179,42.9199981689453,3.94000005722045,52.7000007629394,0.95999997854232,5.13999986648559,0,0,0,0,0.24,0.268907563025,0.327731092437,0.336,0.270833333333,0.213333333333,0.327731092437,0.27731092437,0.288,0.284722222222,0.0,0.0,0.0,0.136,0.069444444444,0.0,0.0,0.0,0.0,0.0,0.064459930314,0.219607843137,0.348330914369,0.347025495751,0.28552097429,0.245644599303,0.283660130719,0.278664731495,0.290368271955,0.273342354533,0.0,0.0,0.0,0.076487252125,0.104194857916,0.0,0.0,0.0,0.0,0.0,0.118644067797,0.284810126582,0.370860927152,0.422222222222,0.421487603306,0.203389830508,0.240506329114,0.245033112583,0.185185185185,0.231404958678,0.0,0.0,0.0,0.103703703704,0.090909090909,0.0,0.0,0.0,0.0,0.0,0.077212806026,0.21349862259,0.339421613394,0.330459770115,0.261154855643,0.250470809793,0.300275482094,0.286149162861,0.310344827586,0.282152230971,0.0,0.0,0.0,0.081896551724,0.099737532808
113,Arkansas State University-Beebe,0.6990154712,0.3908741067,0.4738267148,0.5618471688,0.4561618639,0.5438381361,0.0447578173,0.4114040466,0.0,0.0,0.0,0.050541516245,0.0,9.72999954223632,97.6399993896484,91.8399963378906,1.87000000476837,5.26999998092651,0.41999998688697,5.01000022888183,0,0,0,0,0.226086956522,0.286783042394,0.371237458194,0.315315315315,0.286343612335,0.408695652174,0.403990024938,0.361204013378,0.444444444444,0.246696035242,0.0,0.037406483791,0.046822742475,0.045045045045,0.04845814978,0.0,0.0,0.05016722408,0.051051051051,0.063876651982,0.216494845361,0.31985940246,0.344703770197,0.322314049587,0.254934210526,0.384879725086,0.423550087873,0.448833034111,0.386776859504,0.233552631579,0.0,0.045694200351,0.037701974865,0.059504132231,0.054276315789,0.0,0.0,0.028725314183,0.057851239669,0.0625,0.258992805755,0.352564102564,0.3203125,0.336448598131,0.268292682927,0.352517985612,0.365384615385,0.3515625,0.308411214953,0.235772357724,0.071942446043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093457943925,0.0,0.213197969543,0.297297297297,0.35989010989,0.317689530686,0.268370607029,0.401015228426,0.425061425061,0.429945054945,0.419975932611,0.239616613419,0.024111675127,0.0,0.0,0.0,0.0
114,Arkansas State University,0.6593886463,0.3074513314,0.3499192246,0.4450660103,0.3882667965,0.6117332035,0.0270204479,0.3612463486,0.009784735812,0.0,0.034940944882,0.052266419981,0.058002148228,9.40999984741211,98.0400009155273,83.2600021362304,1.92999994754791,13.9499998092651,0.49000000953674,5.17000007629394,0,0,0,0,0.345360824742,0.393203883495,0.362047440699,0.365517241379,0.325740318907,0.171821305842,0.202265372168,0.19975031211,0.193103448276,0.134396355353,0.020618556701,0.0,0.021223470662,0.032183908046,0.04252088079,0.027491408935,0.04854368932,0.029962546816,0.037931034483,0.049354593774,0.113728129206,0.297940797941,0.412734508243,0.446285408872,0.413140866103,0.206594885599,0.238738738739,0.235929505401,0.20416889364,0.160776505724,0.021534320323,0.0,0.030130756111,0.039551042223,0.039820806371,0.0,0.02574002574,0.042637862422,0.066274719401,0.070681931309,0.127102803738,0.350701402806,0.496212121212,0.533678756477,0.500938086304,0.155140186916,0.202404809619,0.170454545455,0.165803108808,0.099437148218,0.0,0.026052104208,0.026515151515,0.039723661485,0.043151969981,0.0,0.0,0.05303030303,0.075993091537,0.084427767355,0.196999347684,0.317393903168,0.371062992126,0.390379278446,0.355173648407,0.211350293542,0.236102809325,0.238681102362,0.209990749306,0.160042964554,0.0,0.022115959354,0.027559055118,0.036540240518,0.040458288579
